D001;C;2000-2004.01;2001-2005.01;2002-2006.08;2003-2007.11;2004-2008.13;2005-2009.16;2006-2010.12;2007-2011.14;2008-2012.12;2009-2013.15;2010-2014.15;2011-2015.11;2012-2016.08;2013-2017.13;2014-2018.14;2015-2019.14;
D001;A;33;55;59;97;96;166;190;174;163;165;147;160;20;24;20;63;
D002;C;2000-2004.01;2001-2005.01;2002-2006.09;2003-2007.08;2004-2008.13;2005-2009.16;2006-2010.12;2007-2011.14;2008-2012.12;2009-2013.15;2010-2014.15;2011-2015.11;2012-2016.08;
D002;A;33;55;142;20;96;166;190;174;163;165;147;160;20;
D003;C;2000-2004.02;2001-2005.03;2002-2006.11;2003-2007.09;2004-2008.17;2005-2009.12;2006-2010.14;2007-2011.08;2008-2012.07;2009-2013.09;2010-2014.12;2011-2015.08;2012-2016.05;2013-2017.07;2014-2018.06;2015-2019.04;
D003;A;77;38;60;49;32;37;26;53;51;68;59;54;47;39;29;72;
D004;C;2000-2004.02;2001-2005.05;2002-2006.11;2003-2007.09;2004-2008.17;2005-2009.12;
D004;A;77;94;60;49;32;37;
D005;C;2000-2004.03;2001-2005.00;2002-2006.07;2003-2007.04;2004-2008.06;2005-2009.14;2006-2010.11;2007-2011.13;2008-2012.08;
D005;A;41;43;20;28;24;67;20;23;52;
D006;C;2000-2004.04;2001-2005.04;2002-2006.10;2003-2007.03;2004-2008.11;2005-2009.10;2006-2010.13;2007-2011.11;2008-2012.11;2009-2013.14;2010-2014.17;2011-2015.05;2012-2016.09;2013-2017.12;2014-2018.11;2015-2019.12;
D006;A;46;48;36;58;67;113;56;57;41;27;36;52;32;31;47;51;
D007;C;2000-2004.06;2001-2005.02;2002-2006.06;2003-2007.05;2004-2008.05;2005-2009.14;2006-2010.10;2007-2011.12;2008-2012.08;2009-2013.13;2010-2014.14;2011-2015.07;2012-2016.05;2013-2017.07;2014-2018.06;2015-2019.06;
D007;A;32;46;37;50;35;67;20;22;52;41;40;38;47;39;29;32;
D008;C;2000-2004.07;2001-2005.06;2002-2006.09;2003-2007.11;2004-2008.13;2005-2009.16;2006-2010.12;2007-2011.14;2008-2012.12;2009-2013.15;2010-2014.15;2011-2015.11;
D008;A;81;97;142;97;96;166;190;174;163;165;147;160;
D009;C;2000-2004.07;2001-2005.06;2002-2006.09;2003-2007.12;2004-2008.09;2005-2009.18;2006-2010.08;2007-2011.15;2008-2012.13;2009-2013.12;2010-2014.13;
D009;A;81;97;142;98;46;36;59;32;59;80;76;
D010;C;2000-2004.07;2001-2005.06;2002-2006.09;2003-2007.12;2004-2008.10;
D010;A;81;97;142;98;29;
D011;C;2000-2004.08;2001-2005.07;2002-2006.04;2003-2007.06;2004-2008.12;2005-2009.05;
D011;A;26;38;45;33;35;26;
D012;C;;2001-2005.01;2002-2006.03;2003-2007.11;2004-2008.14;2005-2009.16;2006-2010.12;2007-2011.14;2008-2012.12;2009-2013.15;2010-2014.15;2011-2015.11;
D012;A;;55;22;97;22;166;190;174;163;165;147;160;
D013;C;;2001-2005.01;2002-2006.08;2003-2007.11;2004-2008.14;2005-2009.16;2006-2010.12;2007-2011.14;2008-2012.12;
D013;A;;55;59;97;22;166;190;174;163;
D014;C;;2001-2005.03;2002-2006.11;2003-2007.07;2004-2008.15;2005-2009.11;2006-2010.06;2007-2011.01;
D014;A;;38;60;25;25;24;29;21;
D015;C;;;2002-2006.05;2003-2007.05;2004-2008.05;2005-2009.14;2006-2010.11;2007-2011.13;2008-2012.08;2009-2013.13;2010-2014.14;2011-2015.03;
D015;A;;;22;50;35;67;20;23;52;41;40;33;
D016;C;;;2002-2006.05;2003-2007.05;2004-2008.06;2005-2009.14;2006-2010.11;2007-2011.13;2008-2012.08;2009-2013.13;2010-2014.14;2011-2015.03;
D016;A;;;22;50;24;67;20;23;52;41;40;33;
D017;C;;;2002-2006.09;2003-2007.12;2004-2008.10;2005-2009.18;2006-2010.09;2007-2011.10;2008-2012.10;2009-2013.12;2010-2014.13;2011-2015.09;2012-2016.07;2013-2017.09;2014-2018.12;2015-2019.13;
D017;A;;;142;98;29;36;24;27;23;80;76;87;121;173;38;66;
D018;C;;;2002-2006.11;2003-2007.09;2004-2008.17;2005-2009.12;2006-2010.15;2007-2011.09;2008-2012.05;2009-2013.09;2010-2014.12;
D018;A;;;60;49;32;37;31;48;58;68;59;
D019;C;;;2002-2006.11;2003-2007.10;2004-2008.16;2005-2009.13;2006-2010.15;2007-2011.09;2008-2012.05;2009-2013.09;2010-2014.12;
D019;A;;;60;24;21;24;31;48;58;68;59;
D020;C;;;;2003-2007.01;2004-2008.02;2005-2009.15;2006-2010.07;2007-2011.04;2008-2012.09;2009-2013.11;
D020;A;;;;20;35;31;32;36;39;34;
D021;C;;;;2003-2007.05;2004-2008.06;2005-2009.14;2006-2010.11;2007-2011.15;2008-2012.13;2009-2013.12;2010-2014.13;
D021;A;;;;50;24;67;20;32;59;80;76;
D022;C;;;;;2004-2008.12;2005-2009.17;2006-2010.08;2007-2011.15;2008-2012.13;2009-2013.12;2010-2014.13;2011-2015.09;2012-2016.07;2013-2017.09;2014-2018.12;2015-2019.13;
D022;A;;;;;35;24;59;32;59;80;76;87;121;173;38;66;
D024;C;;;;;2004-2008.17;2005-2009.12;2006-2010.15;2007-2011.08;2008-2012.07;2009-2013.09;2010-2014.12;2011-2015.08;2012-2016.06;2013-2017.08;2014-2018.07;2015-2019.04;
D024;A;;;;;32;37;31;53;51;68;59;54;49;34;27;72;
D025;C;;;;;;2005-2009.06;2006-2010.01;2007-2011.00;2008-2012.00;2009-2013.03;
D025;A;;;;;;23;34;36;35;31;
D026;C;;;;;;2005-2009.16;2006-2010.13;2007-2011.11;2008-2012.11;2009-2013.14;2010-2014.17;2011-2015.06;2012-2016.09;
D026;A;;;;;;166;56;57;41;27;36;35;32;
D029;C;;;;;;;;2007-2011.02;2008-2012.13;2009-2013.12;2010-2014.13;2011-2015.09;2012-2016.07;2013-2017.09;2014-2018.13;2015-2019.13;
D029;A;;;;;;;;42;59;80;76;87;121;173;47;66;
D030;C;;;;;;;;2007-2011.11;2008-2012.11;2009-2013.13;2010-2014.14;2011-2015.07;2012-2016.05;2013-2017.07;
D030;A;;;;;;;;57;41;41;40;38;47;39;
D031;C;;;;;;;;;2008-2012.12;2009-2013.15;2010-2014.15;2011-2015.11;2012-2016.10;2013-2017.15;2014-2018.16;2015-2019.15;
D031;A;;;;;;;;;163;165;147;160;125;153;163;206;
D032;C;;;;;;;;;;;2010-2014.06;2011-2015.01;2012-2016.01;2013-2017.11;2014-2018.10;2015-2019.07;
D032;A;;;;;;;;;;;33;30;56;32;55;90;
D033;C;;;;;;;;;;;2010-2014.06;2011-2015.01;2012-2016.01;2013-2017.15;2014-2018.16;2015-2019.15;
D033;A;;;;;;;;;;;33;30;56;153;163;206;
D034;C;;;;;;;;;;;2010-2014.10;2011-2015.10;2012-2016.11;2013-2017.14;2014-2018.15;2015-2019.14;
D034;A;;;;;;;;;;;35;38;39;66;75;63;
D035;C;;;;;;;;;;;2010-2014.11;2011-2015.12;2012-2016.10;2013-2017.15;2014-2018.16;2015-2019.15;
D035;A;;;;;;;;;;;22;20;125;153;163;206;
D036;C;;;;;;;;;;;2010-2014.16;2011-2015.05;2012-2016.04;2013-2017.06;2014-2018.05;2015-2019.02;
D036;A;;;;;;;;;;;20;52;20;23;27;20;
D037;C;;;;;;;;;;;2010-2014.17;2011-2015.06;2012-2016.09;2013-2017.12;2014-2018.11;2015-2019.12;
D037;A;;;;;;;;;;;36;35;32;31;47;51;
D038;C;;;;;;;;;;;;2011-2015.02;2012-2016.02;2013-2017.05;2014-2018.08;2015-2019.08;
D038;A;;;;;;;;;;;;33;32;34;28;28;
D039;C;;;;;;;;;;;;2011-2015.11;2012-2016.08;2013-2017.13;2014-2018.14;2015-2019.15;
D039;A;;;;;;;;;;;;160;20;24;20;206;
C001;C;2000-2004.02;2001-2005.05;2002-2006.11;2003-2007.10;2004-2008.16;2005-2009.13;
C001;A;77;94;60;24;21;24;
C002;C;2000-2004.04;2001-2005.05;2002-2006.08;2003-2007.11;2004-2008.13;2005-2009.16;2006-2010.12;2007-2011.14;2008-2012.12;
C002;A;46;94;59;97;96;166;190;174;163;
C003;C;2000-2004.05;2001-2005.05;2002-2006.05;2003-2007.05;2004-2008.06;2005-2009.14;
C003;A;32;94;22;50;24;67;
C004;C;;2001-2005.06;2002-2006.09;2003-2007.08;2004-2008.13;2005-2009.16;2006-2010.12;
C004;A;;97;142;20;96;166;190;
C005;C;;;2002-2006.00;2003-2007.00;2004-2008.01;2005-2009.01;
C005;A;;;20;23;25;21;
C006;C;;;2002-2006.03;2003-2007.11;2004-2008.14;2005-2009.04;2006-2010.04;2007-2011.03;
C006;A;;;22;97;22;41;25;37;
C007;C;;;2002-2006.04;2003-2007.01;2004-2008.02;2005-2009.15;2006-2010.07;2007-2011.04;
C007;A;;;45;20;35;31;32;36;
C008;C;;;;;2004-2008.09;2005-2009.18;2006-2010.09;2007-2011.10;2008-2012.10;
C008;A;;;;;46;36;24;27;23;
C009;C;;;;;;2005-2009.08;2006-2010.03;2007-2011.07;2008-2012.06;
C009;A;;;;;;28;25;24;21;
C010;C;;;;;;;;;2008-2012.04;2009-2013.06;2010-2014.07;2011-2015.04;
C010;A;;;;;;;;;25;23;24;21;
C011;C;;;;;;;;;;2009-2013.10;2010-2014.11;2011-2015.12;2012-2016.10;2013-2017.14;2014-2018.15;2015-2019.14;
C011;A;;;;;;;;;;20;22;20;125;66;75;63;
C012;C;;;;;;;;;;;;;2012-2016.00;2013-2017.03;2014-2018.04;2015-2019.01;
C012;A;;;;;;;;;;;;;26;27;49;67;
C013;C;;;;;;;;;;;;;2012-2016.03;2013-2017.09;2014-2018.12;2015-2019.13;
C013;A;;;;;;;;;;;;;21;173;38;66;
C014;C;;;;;;;;;;;;;2012-2016.10;2013-2017.14;2014-2018.15;2015-2019.15;
C014;A;;;;;;;;;;;;;125;66;75;206;
C015;C;;;;;;;;;;;;;2012-2016.11;2013-2017.14;2014-2018.15;2015-2019.15;
C015;A;;;;;;;;;;;;;39;66;75;206;
B001;C;2000-2004.06;2001-2005.02;2002-2006.05;2003-2007.05;
B001;A;32;46;22;50;
B002;C;;;;2003-2007.02;2004-2008.07;2005-2009.09;
B002;A;;;;31;22;20;
B004;C;;;;;2004-2008.09;2005-2009.18;2006-2010.05;
B004;A;;;;;46;36;30;
B005;C;;;;;;2005-2009.17;2006-2010.08;2007-2011.14;2008-2012.12;
B005;A;;;;;;24;59;174;163;
B006;C;;;;;;;;;2008-2012.03;2009-2013.02;2010-2014.03;
B006;A;;;;;;;;;27;24;24;
B007;C;;;;;;;;2007-2011.10;2008-2012.13;2009-2013.12;2010-2014.13;
B007;A;;;;;;;;27;59;80;76;
B008;C;;;;;;;;;;;;;;2013-2017.12;2014-2018.11;2015-2019.05;
B008;A;;;;;;;;;;;;;;31;47;34;
B009;C;;;;;;;;;;;;;;2013-2017.13;2014-2018.15;2015-2019.14;
B009;A;;;;;;;;;;;;;;24;75;63;
B010;C;;;;;;;;;;;;;;2013-2017.13;2014-2018.16;2015-2019.15;
B010;A;;;;;;;;;;;;;;24;163;206;
A001;C;;;;2003-2007.12;2004-2008.08;
A001;A;;;;98;20;
A002;C;;;;;2004-2008.00;2005-2009.00;
A002;A;;;;;23;24;
A003;C;;;;;2004-2008.04;2005-2009.07;
A003;A;;;;;20;24;
A004;C;;;;;;2005-2009.02;2006-2010.00;
A004;A;;;;;;22;23;
A005;C;;;;;;;;;2008-2012.02;2009-2013.01;
A005;A;;;;;;;;;22;21;
A006;C;;;;;;2005-2009.08;2006-2010.02;
A006;A;;;;;;28;25;
A007;C;;;;;;;;;;2009-2013.04;2010-2014.09;
A007;A;;;;;;;;;;32;20;
A008;C;;;;;;;;;;2009-2013.08;2010-2014.08;
A008;A;;;;;;;;;;26;24;
A009;C;;;;;;;;;;;2010-2014.02;2011-2015.00;
A009;A;;;;;;;;;;;23;20;
A010;C;;;;;;;;;;;;;;2013-2017.02;2014-2018.01;
A010;A;;;;;;;;;;;;;;22;24;
A011;C;;;;;;;;;;;;;;2013-2017.10;2014-2018.09;
A011;A;;;;;;;;;;;;;;28;22;
A012;C;;;;;;;;;;;;;;2013-2017.15;2014-2018.02;
A012;A;;;;;;;;;;;;;;153;22;
