D001;C;2000-2004.05;2001-2005.11;2002-2006.02;2003-2007.03;2004-2008.02;2005-2009.01;
D001;A;17;28;40;41;60;25;
D002;C;2000-2004.11;2001-2005.20;2002-2006.10;2003-2007.21;2004-2008.24;2005-2009.20;2006-2010.25;
D002;A;48;46;61;29;51;44;33;
D003;C;2000-2004.13;2001-2005.07;2002-2006.03;2003-2007.24;2004-2008.35;2005-2009.30;2006-2010.33;2007-2011.31;2008-2012.37;
D003;A;27;29;19;52;27;40;28;35;28;
D004;C;2000-2004.15;2001-2005.18;2002-2006.24;2003-2007.27;2004-2008.34;2005-2009.29;2006-2010.34;2007-2011.30;2008-2012.36;
D004;A;72;15;41;39;41;49;35;64;58;
D005;C;2000-2004.15;2001-2005.20;2002-2006.24;2003-2007.27;2004-2008.34;2005-2009.29;2006-2010.33;
D005;A;72;46;41;39;41;49;28;
D006;C;2000-2004.16;2001-2005.09;2002-2006.10;2003-2007.21;2004-2008.24;2005-2009.20;2006-2010.25;
D006;A;33;54;61;29;51;44;33;
D007;C;2000-2004.17;2001-2005.17;2002-2006.15;2003-2007.18;2004-2008.15;2005-2009.08;2006-2010.03;2007-2011.16;2008-2012.22;2009-2013.10;2010-2014.10;
D007;A;22;21;22;41;67;46;18;63;22;28;15;
D008;C;2000-2004.18;2001-2005.19;2002-2006.20;2003-2007.25;2004-2008.31;2005-2009.24;2006-2010.29;2007-2011.36;
D008;A;24;58;39;43;34;71;33;15;
D009;C;2000-2004.22;2001-2005.26;2002-2006.26;2003-2007.34;2004-2008.38;2005-2009.32;2006-2010.31;2007-2011.33;2008-2012.35;2009-2013.32;2010-2014.25;2011-2015.28;2012-2016.36;2013-2017.31;2014-2018.32;2015-2019.35;2016-2020.66;2017-2021.52;
D009;A;81;52;55;93;63;51;105;97;129;71;57;114;78;85;15;72;29;19;
D010;C;2000-2004.24;2001-2005.23;2002-2006.25;2003-2007.26;2004-2008.28;2005-2009.28;2006-2010.28;2007-2011.32;2008-2012.34;2009-2013.30;2010-2014.31;2011-2015.29;2012-2016.35;2013-2017.35;2014-2018.41;2015-2019.40;2016-2020.39;2017-2021.34;
D010;A;26;26;21;23;25;36;54;52;42;46;29;35;57;57;48;32;49;29;
D011;C;2000-2004.25;2001-2005.28;2002-2006.28;2003-2007.33;2004-2008.37;2005-2009.31;2006-2010.32;2007-2011.34;2008-2012.27;2009-2013.26;
D011;A;51;52;49;82;101;138;146;161;18;40;
D012;C;2000-2004.26;2001-2005.27;2002-2006.27;2003-2007.31;2004-2008.39;2005-2009.35;2006-2010.37;2007-2011.35;2008-2012.40;2009-2013.38;2010-2014.32;2011-2015.41;2012-2016.38;2013-2017.29;2014-2018.39;2015-2019.45;2016-2020.57;2017-2021.43;
D012;A;55;76;69;45;38;36;20;83;65;60;70;26;20;114;98;97;18;18;
D013;C;2000-2004.26;2001-2005.27;2002-2006.27;2003-2007.32;2004-2008.39;2005-2009.35;
D013;A;55;76;69;16;38;36;
D014;C;;2001-2005.04;2002-2006.18;2003-2007.28;2004-2008.32;2005-2009.27;2006-2010.26;2007-2011.17;2008-2012.17;2009-2013.07;2010-2014.27;2011-2015.30;2012-2016.34;
D014;A;;23;22;18;19;19;18;23;16;18;87;64;76;
D015;C;;2001-2005.08;2002-2006.06;2003-2007.10;2004-2008.12;2005-2009.12;
D015;A;;26;29;50;31;25;
D016;C;;2001-2005.12;2002-2006.02;2003-2007.03;2004-2008.02;2005-2009.01;
D016;A;;27;40;41;60;25;
D017;C;;2001-2005.13;2002-2006.04;2003-2007.07;2004-2008.08;2005-2009.09;2006-2010.13;
D017;A;;25;49;39;19;29;21;
D018;C;;2001-2005.21;2002-2006.19;2003-2007.12;2004-2008.22;2005-2009.13;2006-2010.11;
D018;A;;15;19;27;25;27;18;
D019;C;;2001-2005.22;2002-2006.21;2003-2007.24;2004-2008.33;2005-2009.17;2006-2010.06;2007-2011.02;
D019;A;;22;28;52;15;57;30;16;
D020;C;;2001-2005.22;2002-2006.21;2003-2007.24;2004-2008.35;2005-2009.30;2006-2010.33;2007-2011.31;2008-2012.37;
D020;A;;22;28;52;27;40;28;35;28;
D021;C;;2001-2005.24;2002-2006.09;2003-2007.29;2004-2008.36;2005-2009.34;2006-2010.35;
D021;A;;16;26;33;22;23;15;
D022;C;;;2002-2006.04;2003-2007.07;2004-2008.06;2005-2009.11;2006-2010.12;2007-2011.24;2008-2012.24;2009-2013.17;
D022;A;;;49;39;23;16;15;84;114;83;
D023;C;;;2002-2006.10;2003-2007.16;2004-2008.24;2005-2009.20;2006-2010.17;
D023;A;;;61;15;51;44;18;
D024;C;;;2002-2006.10;2003-2007.16;2004-2008.24;2005-2009.20;2006-2010.25;
D024;A;;;61;15;51;44;33;
D025;C;;;2002-2006.11;2003-2007.15;2004-2008.16;2005-2009.23;2006-2010.22;2007-2011.22;2008-2012.25;2009-2013.18;
D025;A;;;15;29;34;30;27;21;16;17;
D026;C;;;2002-2006.24;2003-2007.27;2004-2008.34;2005-2009.29;2006-2010.34;2007-2011.30;2008-2012.36;2009-2013.28;2010-2014.27;2011-2015.30;2012-2016.34;2013-2017.34;2014-2018.42;2015-2019.30;2016-2020.43;2017-2021.16;
D026;A;;;41;39;41;49;35;64;58;66;87;64;76;62;48;39;60;87;
D027;C;;;2002-2006.26;2003-2007.34;2004-2008.38;2005-2009.33;2006-2010.31;2007-2011.33;2008-2012.35;2009-2013.31;
D027;A;;;55;93;63;16;105;97;129;20;
D028;C;;;;2003-2007.05;2004-2008.01;2005-2009.05;2006-2010.05;2007-2011.11;2008-2012.15;2009-2013.34;2010-2014.34;2011-2015.44;
D028;A;;;;22;29;31;21;28;18;94;35;21;
D029;C;;;;2003-2007.08;2004-2008.05;2005-2009.26;2006-2010.02;2007-2011.10;2008-2012.12;2009-2013.08;2010-2014.06;2011-2015.13;
D029;A;;;;24;16;28;37;19;20;20;23;16;
D030;C;;;;2003-2007.13;2004-2008.14;2005-2009.03;2006-2010.09;2007-2011.23;2008-2012.20;2009-2013.19;
D030;A;;;;20;19;19;33;26;33;30;
D031;C;;;;2003-2007.13;2004-2008.14;2005-2009.21;2006-2010.21;2007-2011.23;2008-2012.20;2009-2013.19;
D031;A;;;;20;19;15;15;26;33;30;
D032;C;;;;2003-2007.15;2004-2008.28;2005-2009.28;2006-2010.28;2007-2011.32;2008-2012.34;2009-2013.30;2010-2014.31;2011-2015.29;2012-2016.35;2013-2017.35;2014-2018.41;2015-2019.40;2016-2020.39;2017-2021.34;
D032;A;;;;29;25;36;54;52;42;46;29;35;57;57;48;32;49;29;
D033;C;;;;2003-2007.18;2004-2008.15;2005-2009.08;2006-2010.04;2007-2011.16;2008-2012.22;
D033;A;;;;41;67;46;18;63;22;
D034;C;;;;2003-2007.31;2004-2008.40;2005-2009.36;2006-2010.38;2007-2011.35;2008-2012.40;2009-2013.38;2010-2014.32;2011-2015.41;2012-2016.38;2013-2017.29;2014-2018.39;2015-2019.45;2016-2020.57;2017-2021.43;
D034;A;;;;45;17;20;24;83;65;60;70;26;20;114;98;97;18;18;
D035;C;;;;2003-2007.34;2004-2008.37;2005-2009.31;2006-2010.32;2007-2011.34;2008-2012.27;2009-2013.26;
D035;A;;;;93;101;138;146;161;18;40;
D036;C;;;;;2004-2008.17;2005-2009.14;2006-2010.11;2007-2011.05;2008-2012.10;2009-2013.05;
D036;A;;;;;16;17;18;32;33;17;
D037;C;;;;;2004-2008.19;2005-2009.16;2006-2010.18;2007-2011.25;2008-2012.31;2009-2013.22;
D037;A;;;;;18;15;26;73;73;26;
D038;C;;;;;2004-2008.19;2005-2009.16;2006-2010.23;2007-2011.25;2008-2012.31;2009-2013.23;2010-2014.19;2011-2015.25;2012-2016.32;2013-2017.24;2014-2018.34;2015-2019.28;2016-2020.44;2017-2021.24;
D038;A;;;;;18;15;28;73;73;45;19;31;43;56;60;56;42;43;
D039;C;;;;;2004-2008.26;2005-2009.18;2006-2010.24;2007-2011.24;2008-2012.21;2009-2013.13;2010-2014.16;
D039;A;;;;;17;25;53;84;32;50;22;
D040;C;;;;;2004-2008.26;2005-2009.18;2006-2010.24;2007-2011.24;2008-2012.24;2009-2013.17;2010-2014.24;2011-2015.31;2012-2016.30;2013-2017.23;2014-2018.21;2015-2019.43;2016-2020.58;2017-2021.42;
D040;A;;;;;17;25;53;84;114;83;56;62;35;37;70;31;15;15;
D041;C;;;;;2004-2008.29;2005-2009.19;2006-2010.08;2007-2011.27;2008-2012.30;2009-2013.29;
D041;A;;;;;28;19;39;23;36;17;
D042;C;;;;;2004-2008.30;2005-2009.02;2006-2010.01;2007-2011.06;2008-2012.16;2009-2013.16;2010-2014.22;
D042;A;;;;;18;23;21;22;18;34;15;
D043;C;;;;;2004-2008.31;2005-2009.24;2006-2010.08;2007-2011.27;2008-2012.30;2009-2013.29;
D043;A;;;;;34;71;39;23;36;17;
D044;C;;;;;2004-2008.31;2005-2009.24;2006-2010.29;2007-2011.36;2008-2012.41;2009-2013.38;2010-2014.32;2011-2015.34;2012-2016.29;2013-2017.30;2014-2018.40;2015-2019.42;2016-2020.50;2017-2021.39;
D044;A;;;;;34;71;33;15;17;60;70;24;69;42;30;80;60;55;
D045;C;;;;;2004-2008.34;2005-2009.29;2006-2010.33;2007-2011.30;2008-2012.36;2009-2013.28;2010-2014.27;2011-2015.30;2012-2016.34;2013-2017.34;2014-2018.42;2015-2019.30;2016-2020.43;2017-2021.16;
D045;A;;;;;41;49;28;64;58;66;87;64;76;62;48;39;60;87;
D047;C;;;;;2004-2008.37;2005-2009.31;2006-2010.32;2007-2011.34;2008-2012.35;2009-2013.26;
D047;A;;;;;101;138;146;161;129;40;
D048;C;;;;;2004-2008.37;2005-2009.31;2006-2010.32;2007-2011.34;2008-2012.44;2009-2013.34;2010-2014.34;2011-2015.44;2012-2016.43;2013-2017.38;
D048;A;;;;;101;138;146;161;51;94;35;21;25;24;
D050;C;;;;;;2005-2009.06;2006-2010.18;2007-2011.25;2008-2012.31;2009-2013.23;2010-2014.19;
D050;A;;;;;;18;26;73;73;45;19;
D051;C;;;;;;2005-2009.11;2006-2010.12;2007-2011.24;2008-2012.24;2009-2013.17;2010-2014.24;2011-2015.31;2012-2016.30;2013-2017.23;2014-2018.21;2015-2019.43;2016-2020.58;2017-2021.42;
D051;A;;;;;;16;15;84;114;83;56;62;35;37;70;31;15;15;
D052;C;;;;;;2005-2009.17;2006-2010.06;2007-2011.18;2008-2012.19;2009-2013.15;2010-2014.15;
D052;A;;;;;;57;30;19;22;33;23;
D053;C;;;;;;2005-2009.22;2006-2010.24;2007-2011.24;2008-2012.24;2009-2013.17;2010-2014.24;2011-2015.31;2012-2016.30;2013-2017.23;2014-2018.21;2015-2019.43;
D053;A;;;;;;16;53;84;114;83;56;62;35;37;70;31;
D054;C;;;;;;2005-2009.24;2006-2010.29;2007-2011.36;2008-2012.41;2009-2013.39;2010-2014.32;2011-2015.34;2012-2016.29;2013-2017.30;
D054;A;;;;;;71;33;15;17;15;70;24;69;42;
D055;C;;;;;;;2006-2010.00;2007-2011.03;2008-2012.05;2009-2013.04;2010-2014.03;2011-2015.03;2012-2016.03;
D055;A;;;;;;;19;16;54;29;28;21;16;
D056;C;;;;;;;2006-2010.04;2007-2011.16;2008-2012.22;2009-2013.10;2010-2014.10;
D056;A;;;;;;;18;63;22;28;15;
D057;C;;;;;;;2006-2010.31;2007-2011.20;2008-2012.35;2009-2013.32;2010-2014.25;2011-2015.28;2012-2016.36;2013-2017.31;2014-2018.32;2015-2019.35;2016-2020.66;2017-2021.52;
D057;A;;;;;;;105;17;129;71;57;114;78;85;15;72;29;19;
D058;C;;;;;;;2006-2010.32;2007-2011.34;2008-2012.27;2009-2013.26;2010-2014.35;
D058;A;;;;;;;146;161;18;40;16;
D059;C;;;;;;;2006-2010.32;2007-2011.34;2008-2012.35;2009-2013.26;2010-2014.34;2011-2015.43;2012-2016.43;2013-2017.36;
D059;A;;;;;;;146;161;129;40;35;23;25;17;
D060;C;;;;;;;2006-2010.32;2007-2011.34;2008-2012.43;2009-2013.35;2010-2014.28;2011-2015.32;
D060;A;;;;;;;146;161;16;30;36;17;
D061;C;;;;;;;2006-2010.33;2007-2011.31;2008-2012.37;2009-2013.28;2010-2014.27;
D061;A;;;;;;;28;35;28;66;87;
D062;C;;;;;;;2006-2010.36;2007-2011.35;2008-2012.42;2009-2013.37;2010-2014.29;2011-2015.38;2012-2016.37;2013-2017.29;2014-2018.39;2015-2019.45;2016-2020.57;2017-2021.43;
D062;A;;;;;;;18;83;29;28;30;38;57;114;98;97;18;18;
D063;C;;;;;;;;2007-2011.01;2008-2012.05;2009-2013.04;2010-2014.03;2011-2015.03;2012-2016.03;
D063;A;;;;;;;;20;54;29;28;21;16;
D064;C;;;;;;;;2007-2011.10;2008-2012.12;2009-2013.08;2010-2014.06;2011-2015.14;2012-2016.06;
D064;A;;;;;;;;19;20;20;23;24;17;
D065;C;;;;;;;;2007-2011.19;2008-2012.35;2009-2013.33;2010-2014.26;2011-2015.27;2012-2016.41;2013-2017.37;2014-2018.07;2015-2019.12;2016-2020.34;2017-2021.36;
D065;A;;;;;;;;15;129;20;23;30;21;22;34;33;26;17;
D066;C;;;;;;;;2007-2011.21;2008-2012.05;2009-2013.04;2010-2014.03;2011-2015.03;2012-2016.03;
D066;A;;;;;;;;19;54;29;28;21;16;
D067;C;;;;;;;;2007-2011.24;2008-2012.24;2009-2013.17;2010-2014.34;2011-2015.45;2012-2016.44;
D067;A;;;;;;;;84;114;83;35;18;17;
D068;C;;;;;;;;2007-2011.25;2008-2012.31;2009-2013.23;2010-2014.20;2011-2015.24;2012-2016.05;2013-2017.32;
D068;A;;;;;;;;73;73;45;19;19;38;18;
D069;C;;;;;;;;2007-2011.35;2008-2012.40;2009-2013.38;2010-2014.32;2011-2015.42;2012-2016.38;2013-2017.29;2014-2018.39;2015-2019.45;
D069;A;;;;;;;;83;65;60;70;16;20;114;98;97;
D070;C;;;;;;;;2007-2011.35;2008-2012.41;2009-2013.38;2010-2014.32;2011-2015.41;2012-2016.38;2013-2017.29;2014-2018.39;2015-2019.45;
D070;A;;;;;;;;83;17;60;70;26;20;114;98;97;
D071;C;;;;;;;;;2008-2012.04;2009-2013.20;2010-2014.21;2011-2015.37;2012-2016.33;2013-2017.27;2014-2018.37;2015-2019.44;2016-2020.55;2017-2021.33;
D071;A;;;;;;;;;18;16;38;28;41;35;35;36;49;30;
D072;C;;;;;;;;;2008-2012.05;2009-2013.04;2010-2014.03;2011-2015.03;2012-2016.09;2013-2017.03;
D072;A;;;;;;;;;54;29;28;21;38;18;
D073;C;;;;;;;;;2008-2012.23;2009-2013.06;2010-2014.11;2011-2015.11;2012-2016.16;2013-2017.07;2014-2018.06;2015-2019.05;2016-2020.13;2017-2021.07;
D073;A;;;;;;;;;16;21;15;18;23;23;22;17;22;24;
D074;C;;;;;;;;;2008-2012.23;2009-2013.06;2010-2014.12;2011-2015.12;2012-2016.15;2013-2017.13;2014-2018.17;2015-2019.20;
D074;A;;;;;;;;;16;21;15;20;25;22;17;22;
D075;C;;;;;;;;;2008-2012.27;2009-2013.26;2010-2014.35;2011-2015.43;2012-2016.42;2013-2017.36;
D075;A;;;;;;;;;18;40;16;23;18;17;
D076;C;;;;;;;;;2008-2012.32;2009-2013.24;2010-2014.33;2011-2015.35;2012-2016.28;2013-2017.16;
D076;A;;;;;;;;;17;15;26;22;17;19;
D077;C;;;;;;;;;2008-2012.36;2009-2013.28;2010-2014.27;2011-2015.21;2012-2016.10;
D077;A;;;;;;;;;58;66;87;17;16;
D078;C;;;;;;;;;2008-2012.40;2009-2013.38;2010-2014.32;2011-2015.41;2012-2016.39;2013-2017.29;2014-2018.39;2015-2019.45;
D078;A;;;;;;;;;65;60;70;26;18;114;98;97;
D079;C;;;;;;;;;;2009-2013.13;2010-2014.16;2011-2015.39;2012-2016.31;2013-2017.28;2014-2018.28;
D079;A;;;;;;;;;;50;22;17;29;27;15;
D080;C;;;;;;;;;;2009-2013.25;2010-2014.17;2011-2015.36;2012-2016.27;2013-2017.22;2014-2018.32;
D080;A;;;;;;;;;;20;36;16;27;23;15;
D082;C;;;;;;;;;;2009-2013.35;2010-2014.28;2011-2015.33;2012-2016.24;2013-2017.26;2014-2018.36;2015-2019.39;2016-2020.27;2017-2021.32;
D082;A;;;;;;;;;;30;36;21;37;21;19;32;44;36;
D083;C;;;;;;;;;;2009-2013.38;2010-2014.32;2011-2015.34;2012-2016.29;2013-2017.30;2014-2018.26;2015-2019.37;2016-2020.54;2017-2021.40;
D083;A;;;;;;;;;;60;70;24;69;42;61;86;22;29;
D084;C;;;;;;;;;;;2010-2014.02;2011-2015.08;2012-2016.13;2013-2017.08;2014-2018.11;2015-2019.11;
D084;A;;;;;;;;;;;18;32;19;17;51;40;
D085;C;;;;;;;;;;;2010-2014.25;2011-2015.28;2012-2016.36;2013-2017.31;2014-2018.33;2015-2019.35;2016-2020.66;2017-2021.52;
D085;A;;;;;;;;;;;57;114;78;85;28;72;29;19;
D086;C;;;;;;;;;;;2010-2014.30;2011-2015.40;2012-2016.40;2013-2017.33;2014-2018.43;2015-2019.22;
D086;A;;;;;;;;;;;25;34;26;24;27;22;
D087;C;;;;;;;;;;;2010-2014.34;2011-2015.45;2012-2016.44;2013-2017.39;2014-2018.45;2015-2019.47;2016-2020.61;2017-2021.50;
D087;A;;;;;;;;;;;35;18;17;24;22;142;134;89;
D088;C;;;;;;;;;;;;2011-2015.02;2012-2016.11;2013-2017.02;2014-2018.14;2015-2019.10;2016-2020.30;2017-2021.22;
D088;A;;;;;;;;;;;;24;39;23;34;29;16;30;
D089;C;;;;;;;;;;;;2011-2015.18;2012-2016.21;2013-2017.12;2014-2018.26;2015-2019.37;2016-2020.53;
D089;A;;;;;;;;;;;;65;84;93;61;86;15;
D091;C;;;;;;;;;;;;2011-2015.20;2012-2016.26;2013-2017.17;2014-2018.18;2015-2019.26;2016-2020.40;2017-2021.23;
D091;A;;;;;;;;;;;;15;37;44;37;29;39;20;
D092;C;;;;;;;;;;;;2011-2015.22;2012-2016.20;2013-2017.11;2014-2018.11;2015-2019.11;2016-2020.21;2017-2021.18;
