D001;C;2000-2004.05;2001-2005.11;2002-2006.02;2003-2007.03;2004-2008.02;2005-2009.01;
D092;A;;;;;;;;;;;;16;30;24;51;40;26;22;
D093;C;;;;;;;;;;;;2011-2015.22;2012-2016.20;2013-2017.12;2014-2018.25;2015-2019.32;2016-2020.63;2017-2021.48;
D093;A;;;;;;;;;;;;16;30;93;18;44;20;19;
D094;C;;;;;;;;;;;;2011-2015.28;2012-2016.36;2013-2017.31;2014-2018.20;2015-2019.21;2016-2020.42;2017-2021.25;
D094;A;;;;;;;;;;;;114;78;85;23;63;17;65;
D095;C;;;;;;;;;;;;2011-2015.29;2012-2016.35;2013-2017.25;2014-2018.35;2015-2019.46;2016-2020.60;2017-2021.45;
D095;A;;;;;;;;;;;;35;57;22;24;34;20;20;
D098;C;;;;;;;;;;;;2011-2015.39;2012-2016.31;2013-2017.28;2014-2018.38;2015-2019.48;2016-2020.64;2017-2021.49;
D098;A;;;;;;;;;;;;17;29;27;19;16;31;31;
D099;C;;;;;;;;;;;;2011-2015.42;2012-2016.37;2013-2017.29;2014-2018.39;2015-2019.45;2016-2020.57;2017-2021.43;
D099;A;;;;;;;;;;;;16;57;114;98;97;18;18;
D101;C;;;;;;;;;;;;2011-2015.44;2012-2016.43;2013-2017.38;2014-2018.44;2015-2019.47;2016-2020.61;2017-2021.50;
D101;A;;;;;;;;;;;;21;25;24;15;142;134;89;
D102;C;;;;;;;;;;;;;2012-2016.05;2013-2017.32;2014-2018.31;2015-2019.34;2016-2020.29;2017-2021.20;
D102;A;;;;;;;;;;;;;38;18;21;23;23;17;
D103;C;;;;;;;;;;;;;2012-2016.08;2013-2017.00;2014-2018.10;2015-2019.14;2016-2020.10;2017-2021.06;
D103;A;;;;;;;;;;;;;15;19;19;18;15;26;
D104;C;;;;;;;;;;;;;2012-2016.09;2013-2017.21;2014-2018.23;2015-2019.19;2016-2020.33;2017-2021.30;
D104;A;;;;;;;;;;;;;38;15;20;25;33;25;
D105;C;;;;;;;;;;;;;2012-2016.23;2013-2017.09;2014-2018.01;2015-2019.24;2016-2020.15;2017-2021.14;
D105;A;;;;;;;;;;;;;15;19;37;21;22;40;
D106;C;;;;;;;;;;;;;2012-2016.27;2013-2017.22;2014-2018.32;2015-2019.13;2016-2020.31;2017-2021.26;
D106;A;;;;;;;;;;;;;27;23;15;17;22;15;
D107;C;;;;;;;;;;;;;2012-2016.33;2013-2017.29;2014-2018.19;2015-2019.25;2016-2020.38;2017-2021.28;
D107;A;;;;;;;;;;;;;41;114;20;25;22;27;
D108;C;;;;;;;;;;;;;2012-2016.34;2013-2017.34;2014-2018.42;2015-2019.29;2016-2020.43;2017-2021.16;
D108;A;;;;;;;;;;;;;76;62;48;17;60;87;
D109;C;;;;;;;;;;;;;2012-2016.37;2013-2017.29;2014-2018.19;2015-2019.25;2016-2020.38;
D109;A;;;;;;;;;;;;;57;114;20;25;22;
D110;C;;;;;;;;;;;;;2012-2016.43;2013-2017.39;2014-2018.45;2015-2019.47;2016-2020.61;2017-2021.50;
D110;A;;;;;;;;;;;;;25;24;22;142;134;89;
D111;C;;;;;;;;;;;;;;2013-2017.06;2014-2018.05;2015-2019.21;2016-2020.41;2017-2021.25;
D111;A;;;;;;;;;;;;;;27;21;63;40;65;
D112;C;;;;;;;;;;;;;;2013-2017.08;2014-2018.11;2015-2019.11;2016-2020.21;2017-2021.18;
D112;A;;;;;;;;;;;;;;17;51;40;26;22;
D113;C;;;;;;;;;;;;;;2013-2017.10;2014-2018.13;2015-2019.18;2016-2020.23;2017-2021.03;
D113;A;;;;;;;;;;;;;;31;28;21;27;27;
D114;C;;;;;;;;;;;;;;2013-2017.14;2014-2018.16;2015-2019.31;2016-2020.47;2017-2021.37;
D114;A;;;;;;;;;;;;;;16;40;36;54;28;
D115;C;;;;;;;;;;;;;;2013-2017.15;2014-2018.12;2015-2019.16;2016-2020.18;2017-2021.17;
D115;A;;;;;;;;;;;;;;16;17;21;18;15;
D116;C;;;;;;;;;;;;;;2013-2017.18;2014-2018.29;2015-2019.36;2016-2020.62;2017-2021.46;
D116;A;;;;;;;;;;;;;;64;65;46;60;47;
D117;C;;;;;;;;;;;;;;2013-2017.18;2014-2018.30;2015-2019.38;2016-2020.65;2017-2021.51;
D117;A;;;;;;;;;;;;;;64;18;43;34;34;
D118;C;;;;;;;;;;;;;;2013-2017.20;2014-2018.24;2015-2019.46;2016-2020.59;2017-2021.44;
D118;A;;;;;;;;;;;;;;28;26;34;17;17;
D119;C;;;;;;;;;;;;;;2013-2017.23;2014-2018.21;2015-2019.45;2016-2020.58;2017-2021.42;
D119;A;;;;;;;;;;;;;;37;70;97;15;15;
D122;C;;;;;;;;;;;;;;2013-2017.32;2014-2018.31;2015-2019.34;2016-2020.28;2017-2021.19;
D122;A;;;;;;;;;;;;;;18;21;23;27;16;
C001;C;2000-2004.04;2001-2005.11;2002-2006.08;2003-2007.14;
C001;A;21;28;25;19;
C002;C;2000-2004.08;2001-2005.10;2002-2006.23;2003-2007.30;
C002;A;33;27;23;21;
C003;C;;2001-2005.04;2002-2006.18;2003-2007.23;2004-2008.25;
C003;A;;23;22;17;18;
C004;C;;;2002-2006.01;2003-2007.02;2004-2008.02;2005-2009.00;
C004;A;;;19;25;60;16;
C005;C;;;2002-2006.01;2003-2007.02;2004-2008.03;2005-2009.01;
C005;A;;;19;25;28;25;
C006;C;;;2002-2006.15;2003-2007.18;2004-2008.15;2005-2009.07;
C006;A;;;22;41;67;23;
C007;C;;;;2003-2007.09;2004-2008.13;2005-2009.10;2006-2010.14;
C007;A;;;;17;19;17;24;
C008;C;;;;;2004-2008.07;2005-2009.26;2006-2010.02;2007-2011.10;2008-2012.12;2009-2013.08;
C008;A;;;;;16;28;37;19;20;20;
C009;C;;;;;2004-2008.29;2005-2009.25;2006-2010.27;2007-2011.28;2008-2012.33;
C009;A;;;;;28;20;16;37;15;
C010;C;;;;;;2005-2009.26;2006-2010.32;2007-2011.34;2008-2012.43;
C010;A;;;;;;28;146;161;16;
C011;C;;;;;;2005-2009.30;2006-2010.10;2007-2011.08;2008-2012.07;
C011;A;;;;;;40;21;23;17;
C012;C;;;;;;2005-2009.31;2006-2010.32;2007-2011.34;2008-2012.43;
C012;A;;;;;;138;146;161;16;
C013;C;;;;;;;2006-2010.20;2007-2011.19;2008-2012.35;2009-2013.33;2010-2014.26;2011-2015.27;
C013;A;;;;;;;17;15;129;20;23;30;
C014;C;;;;;;;2006-2010.30;2007-2011.29;2008-2012.38;2009-2013.36;
C014;A;;;;;;;16;16;20;16;
C015;C;;;;;;;;2007-2011.09;2008-2012.05;2009-2013.04;2010-2014.03;2011-2015.03;2012-2016.03;
C015;A;;;;;;;;15;54;29;28;21;16;
C016;C;;;;;;;;2007-2011.16;2008-2012.01;2009-2013.00;2010-2014.01;
C016;A;;;;;;;;63;24;20;15;
C017;C;;;;;;;;2007-2011.26;2008-2012.29;2009-2013.16;2010-2014.22;
C017;A;;;;;;;;23;24;34;15;
C018;C;;;;;;;;;2008-2012.39;2009-2013.27;2010-2014.30;2011-2015.40;2012-2016.40;
C018;A;;;;;;;;;15;17;25;34;26;
C019;C;;;;;;;;;;2009-2013.03;2010-2014.09;2011-2015.10;2012-2016.22;
C019;A;;;;;;;;;;16;23;21;15;
C020;C;;;;;;;;;;;2010-2014.07;2011-2015.17;2012-2016.14;2013-2017.05;
C020;A;;;;;;;;;;;16;21;15;15;
C021;C;;;;;;;;;;;2010-2014.18;2011-2015.18;2012-2016.21;2013-2017.12;2014-2018.27;2015-2019.33;
C021;A;;;;;;;;;;;15;65;84;93;21;20;
C022;C;;;;;;;;;;;2010-2014.33;2011-2015.34;2012-2016.29;2013-2017.30;2014-2018.40;2015-2019.42;2016-2020.22;2017-2021.10;
C022;A;;;;;;;;;;;26;24;69;42;30;80;15;18;
C023;C;;;;;;;;;;;2010-2014.34;2011-2015.43;2012-2016.43;2013-2017.38;
C023;A;;;;;;;;;;;35;23;25;24;
C024;C;;;;;;;;;;;;2011-2015.28;2012-2016.35;2013-2017.35;2014-2018.41;2015-2019.29;2016-2020.43;2017-2021.16;
C024;A;;;;;;;;;;;;114;57;57;48;17;60;87;
C025;C;;;;;;;;;;;;;2012-2016.27;2013-2017.18;2014-2018.30;2015-2019.38;
C025;A;;;;;;;;;;;;;27;64;18;43;
C026;C;;;;;;;;;;;;;;2013-2017.19;2014-2018.00;2015-2019.04;2016-2020.07;
C026;A;;;;;;;;;;;;;;16;24;15;15;
C027;C;;;;;;;;;;;;;;2013-2017.24;2014-2018.34;2015-2019.28;2016-2020.43;2017-2021.16;
C027;A;;;;;;;;;;;;;;56;60;56;60;87;
C028;C;;;;;;;;;;;;;;2013-2017.25;2014-2018.35;2015-2019.41;2016-2020.20;2017-2021.13;
C028;A;;;;;;;;;;;;;;22;24;17;30;20;
C029;C;;;;;;;;;;;;;;;2014-2018.01;2015-2019.17;2016-2020.16;2017-2021.14;
C029;A;;;;;;;;;;;;;;;37;31;28;40;
C030;C;;;;;;;;;;;;;;;2014-2018.04;2015-2019.21;2016-2020.41;2017-2021.25;
C030;A;;;;;;;;;;;;;;;15;63;40;65;
C031;C;;;;;;;;;;;;;;;2014-2018.08;2015-2019.31;2016-2020.47;2017-2021.37;
C031;A;;;;;;;;;;;;;;;21;36;54;28;
C032;C;;;;;;;;;;;;;;;2014-2018.09;2015-2019.15;2016-2020.17;2017-2021.15;
C032;A;;;;;;;;;;;;;;;17;23;15;15;
C033;C;;;;;;;;;;;;;;;2014-2018.09;2015-2019.15;2016-2020.19;2017-2021.21;
C033;A;;;;;;;;;;;;;;;17;23;36;28;
C034;C;;;;;;;;;;;;;;;2014-2018.10;2015-2019.14;2016-2020.05;2017-2021.01;
C034;A;;;;;;;;;;;;;;;19;18;20;25;
C035;C;;;;;;;;;;;;;;;2014-2018.11;2015-2019.10;2016-2020.32;2017-2021.22;
C035;A;;;;;;;;;;;;;;;51;29;18;30;
C036;C;;;;;;;;;;;;;;;2014-2018.18;2015-2019.26;2016-2020.40;2017-2021.16;
C036;A;;;;;;;;;;;;;;;37;29;39;87;
C037;C;;;;;;;;;;;;;;;2014-2018.21;2015-2019.43;2016-2020.49;2017-2021.12;
C037;A;;;;;;;;;;;;;;;70;31;22;16;
C038;C;;;;;;;;;;;;;;;2014-2018.22;2015-2019.23;2016-2020.36;2017-2021.09;
C038;A;;;;;;;;;;;;;;;28;18;20;21;
C039;C;;;;;;;;;;;;;;;2014-2018.30;2015-2019.42;2016-2020.50;2017-2021.39;
C039;A;;;;;;;;;;;;;;;18;80;60;55;
B001;C;2000-2004.09;2001-2005.21;2002-2006.19;2003-2007.12;
B001;A;38;15;19;27;
B002;C;;;2002-2006.16;2003-2007.20;2004-2008.23;
B002;A;;;18;17;15;
B003;C;2000-2004.16;2001-2005.09;2002-2006.12;
B003;A;33;54;29;
B004;C;2000-2004.23;2001-2005.25;2002-2006.17;
B004;A;20;25;20;
B005;C;2000-2004.27;2001-2005.27;2002-2006.27;2003-2007.31;2004-2008.39;2005-2009.35;
B005;A;15;76;69;45;38;36;
B006;C;;2001-2005.15;2002-2006.13;2003-2007.22;
B006;A;;18;15;15;
B007;C;;;2002-2006.00;2003-2007.01;2004-2008.02;2005-2009.00;
B007;A;;;18;17;60;16;
B008;C;;;2002-2006.07;2003-2007.04;2004-2008.10;
B008;A;;;27;20;20;
B009;C;;;;;2004-2008.20;2005-2009.15;2006-2010.16;
B009;A;;;;;16;15;25;
B010;C;;;2002-2006.10;2003-2007.17;2004-2008.18;
B010;A;;;61;16;17;
B011;C;;;;2003-2007.06;2004-2008.04;2005-2009.07;
B011;A;;;;15;17;23;
B012;C;;;;2003-2007.11;2004-2008.11;2005-2009.04;
B012;A;;;;16;19;26;
B013;C;;;;;;;;;2008-2012.13;2009-2013.12;2010-2014.05;
B013;A;;;;;;;;;16;21;28;
B014;C;;;;;;;2006-2010.15;2007-2011.13;2008-2012.14;
B014;A;;;;;;;18;26;20;
B015;C;;;;;;;2006-2010.15;2007-2011.13;2008-2012.15;
B015;A;;;;;;;18;26;18;
B016;C;;;;;;;2006-2010.19;2007-2011.28;2008-2012.33;
B016;A;;;;;;;16;37;15;
B017;C;;;;;;;;2007-2011.00;2008-2012.02;2009-2013.19;
B017;A;;;;;;;;31;33;30;
B018;C;;;;;;;;2007-2011.35;2008-2012.42;2009-2013.38;2010-2014.32;2011-2015.42;
B018;A;;;;;;;;83;29;60;70;16;
B019;C;;;;;;;;;;2009-2013.25;2010-2014.17;2011-2015.19;
B019;A;;;;;;;;;;20;36;19;
B020;C;;;;;;;;;;;2010-2014.04;2011-2015.01;2012-2016.02;
B020;A;;;;;;;;;;;18;23;18;
B021;C;;;;;;;;;;;2010-2014.14;2011-2015.14;2012-2016.06;
B021;A;;;;;;;;;;;15;24;17;
B022;C;;;;;;;;;;;2010-2014.27;2011-2015.30;2012-2016.35;2013-2017.35;2014-2018.41;
B022;A;;;;;;;;;;;87;64;57;57;48;
B023;C;;;;;;;;;;;;2011-2015.03;2012-2016.11;2013-2017.02;2014-2018.14;2015-2019.10;2016-2020.30;2017-2021.22;
B023;A;;;;;;;;;;;;21;39;23;34;29;16;30;
B024;C;;;;;;;;;;;;2011-2015.06;2012-2016.12;2013-2017.06;2014-2018.05;2015-2019.21;
B024;A;;;;;;;;;;;;21;18;27;21;63;
B025;C;;;;;;;;;;;;2011-2015.16;2012-2016.09;2013-2017.03;
B025;A;;;;;;;;;;;;17;38;18;
B026;C;;;;;;;;;;;;2011-2015.22;2012-2016.21;2013-2017.12;2014-2018.26;2015-2019.37;2016-2020.53;
B026;A;;;;;;;;;;;;16;84;93;61;86;15;
B027;C;;;;;;;;;;;;;;;2014-2018.00;2015-2019.02;2016-2020.14;
B027;A;;;;;;;;;;;;;;;24;21;17;
B028;C;;;;;;;;;;;;;2012-2016.25;2013-2017.20;2014-2018.24;
B028;A;;;;;;;;;;;;;16;28;26;
B029;C;;;;;;;;;;;;;2012-2016.34;2013-2017.34;2014-2018.18;
B029;A;;;;;;;;;;;;;76;62;37;
B030;C;;;;;;;;;;;;;;2013-2017.39;2014-2018.44;2015-2019.47;2016-2020.61;2017-2021.50;
B030;A;;;;;;;;;;;;;;24;15;142;134;89;
B031;C;;;;;;;;;;;;;;;2014-2018.37;2015-2019.47;2016-2020.61;2017-2021.45;
B031;A;;;;;;;;;;;;;;;35;142;134;20;
B032;C;;;;;;;;;;;;;;;;2015-2019.00;2016-2020.00;2017-2021.00;
B032;A;;;;;;;;;;;;;;;;36;18;16;
B033;C;;;;;;;;;;;;;;;;2015-2019.01;2016-2020.11;2017-2021.06;
B033;A;;;;;;;;;;;;;;;;19;16;26;
B034;C;;;;;;;;;;;;;;;;2015-2019.27;2016-2020.56;2017-2021.35;
B034;A;;;;;;;;;;;;;;;;17;41;38;
B035;C;;;;;;;;;;;;;;;;2015-2019.35;2016-2020.28;2017-2021.19;
B035;A;;;;;;;;;;;;;;;;72;27;16;
B036;C;;;;;;;;;;;;;;;;2015-2019.35;2016-2020.67;2017-2021.53;
B036;A;;;;;;;;;;;;;;;;72;17;16;
B037;C;;;;;;;;;;;;;;;;2015-2019.37;2016-2020.51;2017-2021.41;
B037;A;;;;;;;;;;;;;;;;86;16;15;
B038;C;;;;;;;;;;;;;;;;2015-2019.39;2016-2020.35;2017-2021.27;
B038;A;;;;;;;;;;;;;;;;32;30;23;
B040;C;;;;;;;;;;;;;;;;2015-2019.42;2016-2020.50;2017-2021.28;
B040;A;;;;;;;;;;;;;;;;80;60;27;
A001;C;2000-2004.00;2001-2005.01;
A001;A;28;15;
A002;C;2000-2004.03;2001-2005.03;2002-2006.04;2003-2007.07;2004-2008.06;2005-2009.09;2006-2010.13;
A002;A;23;20;49;39;23;29;21;
A003;C;2000-2004.06;2001-2005.05;
A003;A;15;17;
A004;C;2000-2004.07;2001-2005.06;
A004;A;22;21;
A005;C;2000-2004.21;2001-2005.16;
A005;A;32;17;
A006;C;;;;2003-2007.19;2004-2008.21;
A006;A;;;;16;15;
A007;C;;2001-2005.19;2002-2006.22;2003-2007.24;2004-2008.35;2005-2009.30;
A007;A;;58;15;52;27;40;
A009;C;;;2002-2006.08;2003-2007.07;2004-2008.06;2005-2009.11;
A009;A;;;25;39;23;16;
A010;C;;;;;;;2006-2010.02;2007-2011.04;
A010;A;;;;;;;37;17;
A011;C;;;;;;2005-2009.24;2006-2010.31;2007-2011.20;
A011;A;;;;;;71;105;17;
A012;C;;;;;;;;2007-2011.21;2008-2012.09;2009-2013.09;
A012;A;;;;;;;;19;20;16;
A013;C;;;;;2004-2008.04;2005-2009.12;
A013;A;;;;;17;25;
A014;C;;;;;;;;2007-2011.01;2008-2012.03;
A014;A;;;;;;;;20;17;
A015;C;;;;;;;;;2008-2012.28;2009-2013.31;
A015;A;;;;;;;;;16;20;
A016;C;;;;;;;;;;;2010-2014.00;2011-2015.00;
A016;A;;;;;;;;;;;15;18;
A017;C;;;;;;;;2007-2011.28;2008-2012.40;2009-2013.38;2010-2014.32;
A017;A;;;;;;;;37;65;60;70;
A018;C;;;;;;;;;;;2010-2014.13;2011-2015.09;
A018;A;;;;;;;;;;;15;15;
A019;C;;;;;;;;;2008-2012.26;2009-2013.14;
A019;A;;;;;;;;;15;22;
A020;C;;;;;;;;;;;2010-2014.08;2011-2015.15;
A020;A;;;;;;;;;;;16;20;
A021;C;;;;;;;;;;2009-2013.21;2010-2014.23;
A021;A;;;;;;;;;;17;15;
A022;C;;;;;;;;;;;;2011-2015.23;2012-2016.17;
A022;A;;;;;;;;;;;;15;19;
A023;C;;;;;;;;;;;;2011-2015.04;2012-2016.19;
A023;A;;;;;;;;;;;;19;18;
A024;C;;;;;;;;;;;;2011-2015.05;2012-2016.07;
A024;A;;;;;;;;;;;;16;23;
A025;C;;;;;;;;;;;;2011-2015.18;2012-2016.05;
A025;A;;;;;;;;;;;;65;38;
A026;C;;;;;;;;;;;;2011-2015.28;2012-2016.18;2013-2017.18;2014-2018.29;
A026;A;;;;;;;;;;;;114;21;64;65;
A027;C;;;;;;;;;;;;;2012-2016.04;2013-2017.01;
A027;A;;;;;;;;;;;;;21;16;
A028;C;;;;;;;;;;;;;;;;2015-2019.08;2016-2020.24;
A028;A;;;;;;;;;;;;;;;;20;20;
A029;C;;;;;;;;;;;;;;2013-2017.04;2014-2018.21;2015-2019.43;
A029;A;;;;;;;;;;;;;;34;70;31;
A030;C;;;;;;;;;;;;;;2013-2017.20;2014-2018.00;2015-2019.04;2016-2020.07;
A030;A;;;;;;;;;;;;;;28;24;15;15;
A031;C;;;;;;;;;;;;;;;;;2016-2020.12;2017-2021.08;
A031;A;;;;;;;;;;;;;;;;;17;16;
A032;C;;;;;;;;;;;;;;;2014-2018.08;2015-2019.07;
A032;A;;;;;;;;;;;;;;;21;18;
A033;C;;;;;;;;;;;;;;;;2015-2019.00;2016-2020.03;
A033;A;;;;;;;;;;;;;;;;36;15;
A034;C;;;;;;;;;;;;;;;;2015-2019.06;2016-2020.09;
A034;A;;;;;;;;;;;;;;;;19;16;
A035;C;;;;;;;;;;;;;;;;2015-2019.19;2016-2020.38;
A035;A;;;;;;;;;;;;;;;;25;22;
A036;C;;;;;;;;;;;;;;;;;2016-2020.06;2017-2021.02;
A036;A;;;;;;;;;;;;;;;;;17;15;
A037;C;;;;;;;;;;;;;;;;;2016-2020.08;2017-2021.05;
A037;A;;;;;;;;;;;;;;;;;19;19;
A038;C;;;;;;;;;;;;;;;;;2016-2020.37;2017-2021.29;
A038;A;;;;;;;;;;;;;;;;;19;19;
A039;C;;;;;;;;;;;;;;;;;2016-2020.46;2017-2021.31;
A039;A;;;;;;;;;;;;;;;;;15;15;
A040;C;;;;;;;;;;;;;;;;;2016-2020.48;2017-2021.28;
A040;A;;;;;;;;;;;;;;;;;23;27;
A041;C;;;;;;;;;;;;;;;;;2016-2020.52;2017-2021.38;
A041;A;;;;;;;;;;;;;;;;;17;16;
